s 60
o 0 t 0.060000 f 64 x -0.541667 -0.833333 -0.103211 v -0.026874 0.089933 -0.047425 p 1028.317419
o 0 t 0.060000 f 65 x 0.791667 -0.291667 -0.103211 v -0.027658 -0.049801 -0.063909 p 1028.484625
o 0 t 0.060000 f 66 x 0.791667 -0.333333 -0.034404 v -0.024810 -0.051484 -0.078689 p 1028.451595
o 0 t 0.060000 f 67 x 0.750000 -0.333333 -0.034404 v -0.053349 -0.043196 -0.072865 p 1028.551495
o 0 t 0.060000 f 68 x 0.791667 -0.291667 -0.034404 v -0.031279 -0.053589 -0.046377 p 1028.505503
o 0 t 0.060000 f 69 x -0.541667 0.833333 0.103211 v 0.302502 0.021595 0.085559 p 1027.775222
o 0 t 0.060000 f 70 x -0.541667 0.791667 0.034404 v 0.278281 0.057241 0.097889 p 1027.804095
o 0 t 0.060000 f 71 x -0.500000 0.791667 0.034404 v 0.254953 0.045039 0.107864 p 1027.744443
o 0 t 0.060000 f 72 x -0.541667 0.833333 0.034404 v 0.351603 0.065270 -0.023499 p 1027.778892
o 0 t 0.060000 f 73 x 0.500000 0.708333 -0.034404 v 0.069677 -0.077129 0.034072 p 1028.794021
o 0 t 0.060000 f 74 x 0.458333 0.708333 0.034404 v 0.042934 -0.062245 0.038475 p 1028.800328
o 0 t 0.060000 f 75 x 0.458333 0.708333 -0.034404 v 0.084896 -0.064172 0.013521 p 1028.776581
o 0 t 0.060000 f 76 x 0.458333 0.750000 0.034404 v 0.140502 -0.062545 0.039300 p 1028.753836
o 0 t 0.060000 f 77 x 0.166667 0.000000 -0.034404 v -0.120092 -0.026091 -0.039157 p 1028.477814
o 0 t 0.060000 f 78 x 0.208333 -0.041667 -0.034404 v -0.113576 -0.035010 -0.009861 p 1028.499702
o 0 t 0.060000 f 79 x 0.208333 -0.041667 -0.103211 v -0.113464 -0.035265 -0.036591 p 1028.491039
o 0 t 0.060000 f 80 x 0.166667 -0.041667 -0.034404 v -0.113074 -0.032560 -0.035065 p 1028.492406
o 0 t 0.060000 f 81 x 0.875000 -0.666667 0.034404 v -0.050612 -0.037443 0.011536 p 1028.564752
o 0 t 0.060000 f 82 x 0.916667 -0.708333 0.000000 v -0.068844 0.013591 0.052712 p 1028.722091
o 0 t 0.060000 f 83 x 0.916667 -0.708333 0.068807 v -0.061364 -0.021227 0.031700 p 1028.824450
o 0 t 0.060000 f 84 x 0.916667 -0.666667 0.000000 v -0.033079 0.002286 -0.004699 p 1028.812910
o 0 t 0.060000 f 85 x -0.041667 0.291667 -0.034404 v -0.189298 0.034012 -0.035535 p 1028.424040
o 0 t 0.060000 f 86 x -0.083333 0.291667 -0.103211 v -0.189887 0.034713 -0.033702 p 1028.419857
o 0 t 0.060000 f 87 x -0.083333 0.291667 -0.034404 v -0.182106 0.033740 -0.015709 p 1028.397982
o 0 t 0.060000 f 88 x -0.041667 0.250000 -0.034404 v -0.182558 0.017161 -0.039999 p 1028.455918
o 0 t 0.060000 f 89 x -0.583333 0.500000 -0.034404 v -0.154092 0.163278 -0.058353 p 1027.989386
o 0 t 0.060000 f 90 x -0.625000 0.458333 -0.034404 v -0.170920 0.175721 -0.050754 p 1028.026523
o 0 t 0.060000 f 91 x -0.583333 0.458333 -0.034404 v -0.153989 0.156465 -0.038522 p 1028.004701
o 0 t 0.060000 f 92 x -0.583333 0.458333 -0.103211 v -0.155557 0.157199 -0.064750 p 1028.010528
o 0 t 0.060000 f 93 x -0.958333 0.875000 -0.068807 v 0.089835 0.465564 -0.219850 p 1024.846072
o 0 t 0.060000 f 94 x -0.916667 0.916667 -0.103211 v 0.270649 0.458799 -0.299549 p 1026.126005
o 0 t 0.060000 f 95 x -0.916667 0.916667 -0.068807 v 0.347379 0.403091 -0.197072 p 1026.772372
o 0 t 0.060000 f 96 x -0.958333 0.916667 -0.068807 v 0.194577 0.522812 -0.197623 p 1025.046172
