s 658
o 0 t 6.580000 f 0 x -0.708333 0.625000 0.034404 v -0.011581 0.017660 0.001407 p 999780.868405
o 0 t 6.580000 f 1 x -0.708333 0.666667 0.034404 v -0.013320 0.019818 0.000406 p 999780.747032
o 0 t 6.580000 f 2 x -0.750000 0.666667 -0.034404 v -0.010371 0.019289 0.002056 p 999780.791575
o 0 t 6.580000 f 3 x -0.708333 0.666667 -0.034404 v -0.011053 0.017838 0.002844 p 999780.847020
o 0 t 6.580000 f 4 x -0.750000 0.041667 0.034404 v -0.002745 0.007191 -0.000118 p 999781.454515
o 0 t 6.580000 f 5 x -0.791667 0.041667 0.034404 v -0.003379 0.007077 -0.001566 p 999781.444127
o 0 t 6.580000 f 6 x -0.791667 0.000000 -0.034404 v -0.003159 0.006613 -0.000182 p 999781.458206
o 0 t 6.580000 f 7 x -0.791667 0.041667 -0.034404 v -0.002850 0.007915 0.001634 p 999781.437719
o 0 t 6.580000 f 8 x -0.208333 0.458333 -0.034404 v -0.012663 0.004307 0.000399 p 999781.443841
o 0 t 6.580000 f 9 x -0.166667 0.458333 0.034404 v -0.012117 0.002251 -0.001232 p 999781.466869
o 0 t 6.580000 f 10 x -0.208333 0.500000 0.034404 v -0.013097 0.003682 0.000786 p 999781.413146
o 0 t 6.580000 f 11 x -0.166667 0.458333 -0.034404 v -0.012704 0.004883 0.002013 p 999781.450863
o 0 t 6.580000 f 12 x 0.208333 -0.291667 0.103211 v -0.004907 -0.002630 -0.003657 p 999781.917027
o 0 t 6.580000 f 13 x 0.208333 -0.333333 0.034404 v -0.004293 -0.001991 -0.003742 p 999781.910784
o 0 t 6.580000 f 14 x 0.250000 -0.333333 0.034404 v -0.004977 -0.002462 -0.003189 p 999781.930914
o 0 t 6.580000 f 15 x 0.208333 -0.291667 0.034404 v -0.005106 -0.002363 -0.001745 p 999781.924839
o 0 t 6.580000 f 16 x -0.916667 -0.958333 -0.103211 v 0.001443 0.000896 0.006233 p 999781.390675
o 0 t 6.580000 f 17 x -0.875000 -0.958333 -0.068807 v -0.001257 0.000264 0.003299 p 999781.436686
o 0 t 6.580000 f 18 x -0.916667 -1.000000 -0.068807 v 0.001233 0.003803 0.003476 p 999781.390675
o 0 t 6.580000 f 19 x -0.916667 -0.958333 -0.068807 v 0.002595 -0.000236 0.003381 p 999781.387171
o 0 t 6.580000 f 20 x -0.708333 0.666667 0.103211 v -0.014144 0.021610 0.001509 p 999780.688052
o 0 t 6.580000 f 21 x -0.750000 0.708333 0.034404 v -0.013019 0.022226 0.000095 p 999780.684222
o 0 t 6.580000 f 22 x -0.708333 0.708333 0.034404 v -0.015129 0.022173 0.000363 p 999780.667663
o 0 t 6.580000 f 23 x 0.208333 -0.291667 -0.034404 v -0.005468 -0.000666 0.000978 p 999781.923433
o 0 t 6.580000 f 24 x 0.208333 -0.250000 0.034404 v -0.005493 -0.001170 0.000060 p 999781.939171
o 0 t 6.580000 f 25 x 0.250000 -0.291667 -0.034404 v -0.005013 -0.001206 0.001196 p 999781.950894
o 0 t 6.580000 f 26 x 0.958333 -0.125000 -0.068807 v -0.000327 -0.006098 0.001644 p 999782.151551
o 0 t 6.580000 f 27 x 0.916667 -0.166667 -0.068807 v 0.000920 -0.006376 0.000956 p 999782.164561
o 0 t 6.580000 f 28 x 0.958333 -0.166667 -0.068807 v -0.000497 -0.006354 0.001138 p 999782.107468
o 0 t 6.580000 f 29 x 0.916667 -0.166667 -0.103211 v 0.000493 -0.006369 0.002034 p 999782.135120
o 0 t 6.580000 f 30 x -0.291667 -0.291667 0.034404 v -0.004444 0.001996 -0.001116 p 999781.704814
o 0 t 6.580000 f 31 x -0.333333 -0.250000 -0.034404 v -0.004852 0.002354 0.001537 p 999781.677035
o 0 t 6.580000 f 32 x -0.333333 -0.291667 0.034404 v -0.004726 0.001709 0.000136 p 999781.697403
o 0 t 6.580000 f 33 x -0.291667 -0.291667 -0.034404 v -0.003893 0.001347 0.001486 p 999781.693741
o 0 t 6.580000 f 34 x -0.666667 0.791667 0.034404 v -0.016822 0.021558 -0.003368 p 999780.451219
o 0 t 6.580000 f 35 x -0.708333 0.791667 0.034404 v -0.015128 0.021314 -0.003448 p 999780.451443
o 0 t 6.580000 f 36 x -0.666667 0.791667 0.103211 v -0.017256 0.022242 -0.002932 p 999780.474075
o 0 t 6.580000 f 37 x -0.708333 0.750000 0.034404 v -0.016991 0.021660 -0.000982 p 999780.576420
o 0 t 6.580000 f 38 x -0.708333 0.041667 0.034404 v -0.003361 0.006755 -0.000827 p 999781.481934
o 0 t 6.580000 f 39 x -0.708333 0.000000 -0.034404 v -0.003520 0.006183 0.000943 p 999781.477742
o 0 t 6.580000 f 40 x -0.708333 0.041667 -0.034404 v -0.004401 0.007801 0.000827 p 999781.454096
o 0 t 6.580000 f 41 x 0.958333 -0.166667 0.068807 v 0.000268 -0.002913 -0.003376 p 999782.046374
o 0 t 6.580000 f 42 x 0.958333 -0.125000 0.068807 v -0.001822 -0.006731 -0.001986 p 999782.081442
o 0 t 6.580000 f 43 x 1.000000 -0.166667 0.068807 v -0.004557 -0.004177 -0.003111 p 999782.042595
o 0 t 6.580000 f 44 x 0.958333 -0.166667 0.103211 v -0.001244 -0.003938 -0.006252 p 999782.042595
