s 2355
o 0 t 11.775000 f 0 x 35.000000 32.083333 -1.400655 v 51.000044 -24.285078 -35.628821 p 9855625.955450
o 0 t 11.775000 f 1 x 32.083333 32.083333 1.400655 v -9.383514 12.685074 -23.118325 p 9855520.228767
o 0 t 11.775000 f 2 x 32.083333 32.083333 -1.400655 v 2.921307 -8.525217 8.981169 p 9855491.581769
o 0 t 11.775000 f 3 x 32.083333 35.000000 1.400655 v -22.345801 49.060766 34.816146 p 9855625.955450
o 0 t 11.775000 f 4 x -20.416667 0.000000 -1.400655 v 0.909510 -0.053849 5.894284 p 9854359.609152
o 0 t 11.775000 f 5 x -23.333333 -2.916667 -1.400655 v 0.296574 1.008164 0.704867 p 9854357.637886
o 0 t 11.775000 f 6 x -20.416667 -2.916667 -1.400655 v 0.227977 0.611447 5.147822 p 9854351.936807
o 0 t 11.775000 f 7 x -23.333333 -2.916667 -4.201966 v 0.687488 1.675232 6.052318 p 9854353.721563
o 0 t 11.775000 f 8 x 17.500000 11.666667 1.400655 v -8.433694 10.160458 -4.743408 p 9853139.044517
o 0 t 11.775000 f 9 x 20.416667 8.750000 -1.400655 v -43.208758 -24.952225 25.057057 p 9853089.088748
o 0 t 11.775000 f 10 x 20.416667 11.666667 1.400655 v -33.148020 -2.684083 -3.504422 p 9852867.075222
o 0 t 11.775000 f 11 x 20.416667 11.666667 -1.400655 v -4.339960 1.981957 -1.372362 p 9852742.969740
o 0 t 11.775000 f 12 x 29.166667 8.750000 1.400655 v -25.755455 14.239054 5.482214 p 9853891.830471
o 0 t 11.775000 f 13 x 29.166667 5.833333 1.400655 v -45.574485 -26.879512 16.543893 p 9853133.613313
o 0 t 11.775000 f 14 x 26.250000 5.833333 1.400655 v -21.681078 -37.688036 30.017441 p 9853310.264323
o 0 t 11.775000 f 15 x 29.166667 5.833333 4.201966 v -35.686880 -17.949255 -38.735785 p 9853318.422070
o 0 t 11.775000 f 16 x -20.416667 -35.000000 1.400655 v -1.176448 8.287460 -5.307050 p 9854273.957245
o 0 t 11.775000 f 17 x -17.500000 -32.083333 -1.400655 v -0.501379 6.087121 -1.361136 p 9854268.486312
o 0 t 11.775000 f 18 x -20.416667 -32.083333 1.400655 v -0.859948 4.672783 -6.636634 p 9854278.092967
o 0 t 11.775000 f 19 x -20.416667 -32.083333 -1.400655 v -1.331216 7.419482 -1.351647 p 9854274.298927
o 0 t 11.775000 f 20 x -2.916667 -17.500000 1.400655 v -0.472200 -0.301731 -3.290626 p 9854275.602730
o 0 t 11.775000 f 21 x -5.833333 -20.416667 -1.400655 v -2.553053 -1.005562 1.408957 p 9854276.118373
o 0 t 11.775000 f 22 x -5.833333 -20.416667 1.400655 v -2.264929 -2.329128 -3.207364 p 9854274.441135
o 0 t 11.775000 f 23 x -2.916667 -20.416667 -1.400655 v -0.490495 -1.722025 -0.409001 p 9854269.107067
